iteration,problem,metric,metric_display_name,seed,original_value,refactored_value,absolute_difference,relative_error
153,Problem 1,P_out,Overall pass probability,20414706,0.994522614733606,0.994522614733606,0.0,0.0
153,Problem 1,P_E,Stage E pass probability,20414706,0.999723031423206,0.999723031423206,0.0,0.0
153,Problem 1,P_G,Hidden defect pool probability,20414706,0.0024742450944665872,0.0024742450944665872,0.0,0.0
153,Problem 1,E_T_all,Expected total processing time (h),20414706,10.312743051291202,10.3127430512912,1.7763568394002505e-15,1.7224872476366437e-16
153,Problem 2,makespan_days,Makespan (days),20414706,59.270833333333336,59.333333333333336,0.0625,0.0010544815465729348
153,Problem 2,qualified_count,Qualified robots,20414706,113.0,113.0,0.0,0.0
153,Problem 2,omission_probability,Omission probability,20414706,0.0,0.0,0.0,0.0
153,Problem 2,misjudgment_probability,Misjudgment probability,20414706,0.010570824524312896,0.014736842105263158,0.004166017580950261,0.3941052631578947
153,Problem 2,throughput_per_day,Throughput per day,20414706,1.9065026362038664,1.9044943820224718,0.0020082541813946087,0.0010533707865168992
153,Problem 2,stage_E_station_utilization,Stage E utilization,20414706,0.5787157977155448,0.2564717438231274,0.32224405389241745,0.5568260883225612
153,Problem 3,makespan_days,Makespan (days),20414706,31.0625,30.864583333333332,0.19791666666666785,0.006371562709590917
153,Problem 3,qualified_count,Qualified robots,20414706,107.0,107.0,0.0,0.0
153,Problem 3,omission_probability,Omission probability,20414706,0.0,0.0,0.0,0.0
153,Problem 3,misjudgment_probability,Misjudgment probability,20414706,0.012578616352201259,0.006355932203389831,0.006222684148811428,0.4947033898305085
153,Problem 3,throughput_per_day,Throughput per day,20414706,3.4446680080482897,3.466756665541681,0.022088657493391395,0.006412419844752058
153,Problem 3,stage_E_station_utilization,Stage E utilization,20414706,0.5503496503708553,0.26768743401243705,0.2826622163584182,0.5136047895514155
154,Problem 1,P_out,Overall pass probability,20415715,0.9949653361551305,0.9949653361551305,0.0,0.0
154,Problem 1,P_E,Stage E pass probability,20415715,0.9997850441074037,0.9997850441074037,0.0,0.0
154,Problem 1,P_G,Hidden defect pool probability,20415715,0.0029718372747400412,0.0029718372747400412,0.0,0.0
154,Problem 1,E_T_all,Expected total processing time (h),20415715,10.315065447995602,10.315065447995602,0.0,0.0
154,Problem 2,makespan_days,Makespan (days),20415715,59.364583333333336,59.020833333333336,0.34375,0.005790489559571854
154,Problem 2,qualified_count,Qualified robots,20415715,108.0,108.0,0.0,0.0
154,Problem 2,omission_probability,Omission probability,20415715,0.0,0.0,0.0,0.0
154,Problem 2,misjudgment_probability,Misjudgment probability,20415715,0.018867924528301886,0.014799154334038054,0.004068770194263832,0.2156448202959831
154,Problem 2,throughput_per_day,Throughput per day,20415715,1.8192665379891209,1.8298623367454994,0.010595798756378505,0.005824214613483903
154,Problem 2,stage_E_station_utilization,Stage E utilization,20415715,0.5183920045441451,0.24610260383306434,0.27228940071108076,0.5252577167939194
154,Problem 3,makespan_days,Makespan (days),20415715,30.895833333333332,31.291666666666668,0.3958333333333357,0.012811867835468721
154,Problem 3,qualified_count,Qualified robots,20415715,107.0,107.0,0.0,0.0
154,Problem 3,omission_probability,Omission probability,20415715,0.0,0.0,0.0,0.0
154,Problem 3,misjudgment_probability,Misjudgment probability,20415715,0.006396588486140725,0.010615711252653927,0.004219122766513202,0.6595895258315639
154,Problem 3,throughput_per_day,Throughput per day,20415715,3.4632501685772086,3.4194407456724365,0.04380942290477208,0.012649800266311718
154,Problem 3,stage_E_station_utilization,Stage E utilization,20415715,0.5469995311979143,0.2591435185269235,0.2878560126709908,0.5262454467567712
155,Problem 1,P_out,Overall pass probability,20416724,0.994982451429026,0.994982451429026,0.0,0.0
155,Problem 1,P_E,Stage E pass probability,20416724,0.9997637987472322,0.9997637987472322,0.0,0.0
155,Problem 1,P_G,Hidden defect pool probability,20416724,0.0030635164075615284,0.0030635164075615284,0.0,0.0
155,Problem 1,E_T_all,Expected total processing time (h),20416724,10.867943142230514,10.867943142230514,0.0,0.0
155,Problem 2,makespan_days,Makespan (days),20416724,60.239583333333336,59.40972222222222,0.8298611111111143,0.013776010144676979
155,Problem 2,qualified_count,Qualified robots,20416724,115.0,115.0,0.0,0.0
155,Problem 2,omission_probability,Omission probability,20416724,0.0,0.0,0.0,0.0
155,Problem 2,misjudgment_probability,Misjudgment probability,20416724,0.002105263157894737,0.010438413361169102,0.008333150203274365,3.9582463465553235
155,Problem 2,throughput_per_day,Throughput per day,20416724,1.909043748919246,1.9357101110461719,0.026666362126925858,0.01396843950905908
155,Problem 2,stage_E_station_utilization,Stage E utilization,20416724,0.5626868953396547,0.24656595364730927,0.3161209416923454,0.5618061204384818
155,Problem 3,makespan_days,Makespan (days),20416724,31.555555555555557,31.791666666666668,0.23611111111111072,0.0074823943661971705
155,Problem 3,qualified_count,Qualified robots,20416724,114.0,114.0,0.0,0.0
155,Problem 3,omission_probability,Omission probability,20416724,0.0,0.0,0.0,0.0
155,Problem 3,misjudgment_probability,Misjudgment probability,20416724,0.014553014553014554,0.02268041237113402,0.008127397818119466,0.5584683357879233
155,Problem 3,throughput_per_day,Throughput per day,20416724,3.612676056338028,3.5858453473132372,0.02683070902479079,0.007426823940585365
155,Problem 3,stage_E_station_utilization,Stage E utilization,20416724,0.5550711335699632,0.2837893861888523,0.2712817473811109,0.48873330096694273
156,Problem 1,P_out,Overall pass probability,20417733,0.995208852114047,0.995208852114047,0.0,0.0
156,Problem 1,P_E,Stage E pass probability,20417733,0.9997448213166653,0.9997448213166653,0.0,0.0
156,Problem 1,P_G,Hidden defect pool probability,20417733,0.0030102485118103095,0.0030102485118103095,0.0,0.0
156,Problem 1,E_T_all,Expected total processing time (h),20417733,10.392691251754819,10.392691251754819,0.0,0.0
156,Problem 2,makespan_days,Makespan (days),20417733,60.239583333333336,60.145833333333336,0.09375,0.0015562856648798202
156,Problem 2,qualified_count,Qualified robots,20417733,111.0,111.0,0.0,0.0
156,Problem 2,omission_probability,Omission probability,20417733,0.0,0.0,0.0,0.0
156,Problem 2,misjudgment_probability,Misjudgment probability,20417733,0.016563146997929608,0.016563146997929608,0.0,0.0
156,Problem 2,throughput_per_day,Throughput per day,20417733,1.842642227217707,1.8455143747835123,0.0028721475658053386,0.0015587114651888394
156,Problem 2,stage_E_station_utilization,Stage E utilization,20417733,0.5490871512228725,0.28576364892881867,0.2633235022940539,0.4795659517940018
156,Problem 3,makespan_days,Makespan (days),20417733,30.833333333333332,31.003472222222225,0.17013888888889284,0.005518018018018146
156,Problem 3,qualified_count,Qualified robots,20417733,108.0,108.0,0.0,0.0
156,Problem 3,omission_probability,Omission probability,20417733,0.0,0.0,0.0,0.0
156,Problem 3,misjudgment_probability,Misjudgment probability,20417733,0.00425531914893617,0.00425531914893617,0.0,0.0
156,Problem 3,throughput_per_day,Throughput per day,20417733,3.502702702702703,3.4834807929219394,0.019221909780763546,0.005487736588643913
156,Problem 3,stage_E_station_utilization,Stage E utilization,20417733,0.54991778249868,0.2741445755098166,0.2757732069888634,0.5014807954305884
157,Problem 1,P_out,Overall pass probability,20418742,0.9959797134666047,0.9959797134666047,0.0,0.0
157,Problem 1,P_E,Stage E pass probability,20418742,0.999837493584096,0.999837493584096,0.0,0.0
157,Problem 1,P_G,Hidden defect pool probability,20418742,0.0023921885639647256,0.0023921885639647256,0.0,0.0
157,Problem 1,E_T_all,Expected total processing time (h),20418742,10.784581372608198,10.784581372608198,0.0,0.0
157,Problem 2,makespan_days,Makespan (days),20418742,60.145833333333336,59.239583333333336,0.90625,0.015067544163491512
157,Problem 2,qualified_count,Qualified robots,20418742,111.0,111.0,0.0,0.0
157,Problem 2,omission_probability,Omission probability,20418742,0.0,0.0,0.0,0.0
157,Problem 2,misjudgment_probability,Misjudgment probability,20418742,0.018867924528301886,0.01680672268907563,0.0020612018392262565,0.1092436974789916
157,Problem 2,throughput_per_day,Throughput per day,20418742,1.8455143747835123,1.8737471426059433,0.028232767822431004,0.015298048180059743
157,Problem 2,stage_E_station_utilization,Stage E utilization,20418742,0.5007212839805983,0.2590192644483369,0.24170201953226145,0.48270770040130107
157,Problem 3,makespan_days,Makespan (days),20418742,31.034722222222225,31.034722222222225,0.0,0.0
157,Problem 3,qualified_count,Qualified robots,20418742,108.0,108.0,0.0,0.0
157,Problem 3,omission_probability,Omission probability,20418742,0.0,0.0,0.0,0.0
157,Problem 3,misjudgment_probability,Misjudgment probability,20418742,0.014675052410901468,0.008438818565400843,0.006236233845500625,0.4249547920433997
157,Problem 3,throughput_per_day,Throughput per day,20418742,3.4799731483553367,3.4799731483553367,0.0,0.0
157,Problem 3,stage_E_station_utilization,Stage E utilization,20418742,0.5335977601725743,0.2713509273561623,0.26224683281641203,0.4914691409716508
158,Problem 1,P_out,Overall pass probability,20419751,0.9954381766830095,0.9954381766830095,0.0,0.0
158,Problem 1,P_E,Stage E pass probability,20419751,0.9997726185084947,0.9997726185084947,0.0,0.0
158,Problem 1,P_G,Hidden defect pool probability,20419751,0.0026344567231056937,0.0026344567231056937,0.0,0.0
158,Problem 1,E_T_all,Expected total processing time (h),20419751,10.799708030230335,10.799708030230335,0.0,0.0
158,Problem 2,makespan_days,Makespan (days),20419751,58.364583333333336,59.145833333333336,0.78125,0.013385686239514544
158,Problem 2,qualified_count,Qualified robots,20419751,102.0,102.0,0.0,0.0
158,Problem 2,omission_probability,Omission probability,20419751,0.0,0.0,0.0,0.0
158,Problem 2,misjudgment_probability,Misjudgment probability,20419751,0.014830508474576272,0.014830508474576272,0.0,0.0
158,Problem 2,throughput_per_day,Throughput per day,20419751,1.747635195431019,1.7245508982035926,0.02308429722742633,0.013208876364917254
158,Problem 2,stage_E_station_utilization,Stage E utilization,20419751,0.48575144850419744,0.25222534551417214,0.2335261029900253,0.4807522524310236
158,Problem 3,makespan_days,Makespan (days),20419751,31.239583333333332,31.291666666666668,0.0520833333333357,0.0016672224074692323
158,Problem 3,qualified_count,Qualified robots,20419751,109.0,110.0,1.0,0.009174311926605505
158,Problem 3,omission_probability,Omission probability,20419751,0.0,0.0,0.0,0.0
158,Problem 3,misjudgment_probability,Misjudgment probability,20419751,0.029288702928870293,0.025052192066805846,0.0042365108620644465,0.14464658514762896
158,Problem 3,throughput_per_day,Throughput per day,20419751,3.4891630543514505,3.5153129161118506,0.026149861760400128,0.007494594363478592
158,Problem 3,stage_E_station_utilization,Stage E utilization,20419751,0.5152463768296845,0.2771990740833062,0.23804730274637836,0.4620067475507261
159,Problem 1,P_out,Overall pass probability,20420760,0.994790170798876,0.994790170798876,0.0,0.0
159,Problem 1,P_E,Stage E pass probability,20420760,0.9998046944207096,0.9998046944207096,0.0,0.0
159,Problem 1,P_G,Hidden defect pool probability,20420760,0.0027915901975511526,0.0027915901975511526,0.0,0.0
159,Problem 1,E_T_all,Expected total processing time (h),20420760,10.563570761632267,10.563570761632267,0.0,0.0
159,Problem 2,makespan_days,Makespan (days),20420760,60.364583333333336,60.239583333333336,0.125,0.002070750647109577
159,Problem 2,qualified_count,Qualified robots,20420760,107.0,106.0,1.0,0.009345794392523364
159,Problem 2,omission_probability,Omission probability,20420760,0.0,0.0,0.0,0.0
159,Problem 2,misjudgment_probability,Misjudgment probability,20420760,0.010526315789473684,0.02301255230125523,0.012486236511781547,1.186192468619247
159,Problem 2,throughput_per_day,Throughput per day,20420760,1.772562553925798,1.7596403250907833,0.012922228835014815,0.00729013980713696
159,Problem 2,stage_E_station_utilization,Stage E utilization,20420760,0.5302993591569009,0.2501708381622119,0.28012852099468893,0.5282460107816322
159,Problem 3,makespan_days,Makespan (days),20420760,31.385416666666668,31.034722222222225,0.35069444444444287,0.011173802411771162
159,Problem 3,qualified_count,Qualified robots,20420760,110.0,110.0,0.0,0.0
159,Problem 3,omission_probability,Omission probability,20420760,0.0,0.0,0.0,0.0
159,Problem 3,misjudgment_probability,Misjudgment probability,20420760,0.023157894736842106,0.014861995753715499,0.008295898983126607,0.3582320015441035
159,Problem 3,throughput_per_day,Throughput per day,20420760,3.5048124792565547,3.544417095547102,0.039604616290547234,0.011300067129111632
159,Problem 3,stage_E_station_utilization,Stage E utilization,20420760,0.5369793469685755,0.29052672093191817,0.24645262603665735,0.45896108933791074
160,Problem 1,P_out,Overall pass probability,20421769,0.9951909123238326,0.9951909123238326,0.0,0.0
160,Problem 1,P_E,Stage E pass probability,20421769,0.9998209294127481,0.9998209294127481,0.0,0.0
160,Problem 1,P_G,Hidden defect pool probability,20421769,0.0024467886582185683,0.0024467886582185683,0.0,0.0
160,Problem 1,E_T_all,Expected total processing time (h),20421769,10.361147190423047,10.361147190423047,0.0,0.0
160,Problem 2,makespan_days,Makespan (days),20421769,60.145833333333336,60.145833333333336,0.0,0.0
160,Problem 2,qualified_count,Qualified robots,20421769,112.0,112.0,0.0,0.0
160,Problem 2,omission_probability,Omission probability,20421769,0.0,0.0,0.0,0.0
160,Problem 2,misjudgment_probability,Misjudgment probability,20421769,0.006276150627615063,0.016563146997929608,0.010286996370314546,1.6390614216701176
160,Problem 2,throughput_per_day,Throughput per day,20421769,1.8621406304121926,1.8621406304121926,0.0,0.0
160,Problem 2,stage_E_station_utilization,Stage E utilization,20421769,0.5642069986553815,0.26911508623771874,0.29509191241766275,0.5230206522090758
160,Problem 3,makespan_days,Makespan (days),20421769,31.385416666666668,31.385416666666668,0.0,0.0
160,Problem 3,qualified_count,Qualified robots,20421769,112.0,112.0,0.0,0.0
160,Problem 3,omission_probability,Omission probability,20421769,0.0,0.0,0.0,0.0
160,Problem 3,misjudgment_probability,Misjudgment probability,20421769,0.006289308176100629,0.006289308176100629,0.0,0.0
160,Problem 3,throughput_per_day,Throughput per day,20421769,3.568536342515765,3.568536342515765,0.0,0.0
160,Problem 3,stage_E_station_utilization,Stage E utilization,20421769,0.5647148750959815,0.2782392984991555,0.286475576596826,0.507292421769721
161,Problem 1,P_out,Overall pass probability,20422778,0.9938763229508686,0.9938763229508686,0.0,0.0
161,Problem 1,P_E,Stage E pass probability,20422778,0.9998122245957459,0.9998122245957459,0.0,0.0
161,Problem 1,P_G,Hidden defect pool probability,20422778,0.00288718696484902,0.00288718696484902,0.0,0.0
161,Problem 1,E_T_all,Expected total processing time (h),20422778,10.65904263057798,10.65904263057798,0.0,0.0
